client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22341408.mp3	品物は昨日入荷しました。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342388.mp3	彼女は目を開けたままベッドに横になっていた。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342389.mp3	一般論でいえば、援助する側は、援助される側の屈折した心理を見落としがちである。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342394.mp3	この喜びは、むろん、家へ帰り着いても消えずにつづいた。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342391.mp3	松井さんに鉛筆を貸してもらいました。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342387.mp3	不意をつかれて、私は一言も言えなかった。	2	1	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342408.mp3	彼女は頬に涙を流しながら彼の手紙を読んだ。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342411.mp3	テニスをする元気のある人が、ちょっぴり妬ましい。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342414.mp3	みんな、服やネクタイの色は、よく覚えている。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342416.mp3	風が強い日はテニスができません。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342436.mp3	一年ほど前からひそかに茶を習い始めている。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342434.mp3	大使館へ行くなら、次の駅で降ります。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342435.mp3	忙しかったので、昼ごはんを食べられませんでした。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342431.mp3	彼女も来るのですか。来るといいのですが。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342429.mp3	いつも学校へ鉛筆を三本持って行きます。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342415.mp3	氷のような冷気が車内に忍び込んできた。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342467.mp3	同時に福井ミラクルエレファンツにコーチ兼任で入団することが発表された	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342462.mp3	彼女は勉強したから良い成績をとって当然だ。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342464.mp3	彼女は余暇に人形を作って過ごす。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342463.mp3	普段は友人が息子の勉強を見てくれます。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342479.mp3	風やら雨やらで、我々の散歩は台無しだった。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342486.mp3	彼女へのお土産には何が一番いいと思う？	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342485.mp3	彼女は美しいというよりはかわいい。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342482.mp3	貧しいことを理由に人を軽蔑してはいけない。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342469.mp3	不安の影が彼女の顔をさっとよぎった。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342484.mp3	あの美容師は細くて、きれいです。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342521.mp3	ホテルに泊まります。	2	1	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342497.mp3	病気の時見舞いに来てくれてどうもありがとう。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342501.mp3	不純な飲料水は病気の媒体となりうる。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342498.mp3	貧しいからといって、人を軽蔑すべきではないよ。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342504.mp3	部屋に入ると私達は再び話を始めた。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342506.mp3	この本は百二十ページあります。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342523.mp3	彼女は欲しい物は何でも手にいれようとした。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342525.mp3	細長いから、電気冷蔵庫で冷やすのにも、便利という。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342522.mp3	夫は自分の計画を変えて妻の計画に合わせた。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342528.mp3	耐震性の悪い建物に亀裂が生じることもある。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342539.mp3	彼女は欲しいものをうまく手にいれることができた。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342540.mp3	朝夕は冷えるので服装などに注意したい。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342538.mp3	とり肉は安いですが、牛肉のほうがおいしいです。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342537.mp3	父は私にドアを開けるように頼んだ。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342536.mp3	病気のため、彼は会合を延期せざるを得なかった。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342552.mp3	腐ったりんごは仲間を腐らせる。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342553.mp3	風は東から吹いている。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342554.mp3	病院へあなたと一緒に行きましょう。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342555.mp3	あらゆる現実を、すべて自分のほうへねじ曲げたのだ。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342567.mp3	この荷物は五キロあるので、重いです。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342568.mp3	品の良い横顔が、さみしそうだった。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342569.mp3	それからプッツリやめたのが、失敗の始まりである。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342570.mp3	服装に関する特別な規則はない。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342565.mp3	教室から出ます。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342582.mp3	彼女は本当に私たちみんなが賞賛するような教師です。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342584.mp3	あしたは三十度まで上がるので、暑いです。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342581.mp3	早くも、意志薄弱ぶりを発揮した。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342583.mp3	布は鮮やかな赤色に染められた。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22342588.mp3	羽子板で突く羽の玉は「むくろじ」という大木の種です。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22344093.mp3	戦争末期、ソ連軍と戦って、捕虜になった体験を持つ人だ。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22344095.mp3	貧乏だけれども、彼は嘘をつくようなことはしない。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22344092.mp3	彼女は秘書となる訓練を受けた。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22344094.mp3	セルフサービスの夕食と、余興もあって、賑やかに談笑し、解散は、夜更けとなった。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22344096.mp3	彼等はひるまでには盛岡に到着しているでしょう。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22344125.mp3	父は毎週給料の一部を銀行に預金する。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22344109.mp3	わたしはコーヒーより紅茶のほうが好きです。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22344110.mp3	そこへオーナーが新しいシェフとして腕利きのヒョヌクを招く	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22344113.mp3	三階へはどう行けばいいですか。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22344112.mp3	品物は良好な状態で到着した。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22344111.mp3	父は海外旅行中です。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22344121.mp3	物価が高いと不平を言う主婦が多い。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22344124.mp3	昼から夜まで、およそ子供の考えつく、ありとあらゆる遊びをやった。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22344123.mp3	茶色の眼は、柔和なかがやきをおびていた。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22344122.mp3	壁の地図を注意して見なさい。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22344139.mp3	壁は内側が白くて外側は緑である。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22344137.mp3	彼女は編物を横において立ち上がった。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22344138.mp3	物事をじっくり考える慎重派です。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22344140.mp3	彼女は非難されるようなことをしたのを許してほしいと言った。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22344141.mp3	副社長によると、会社はいまだに外国の会社から契約をもらっていない。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22344143.mp3	彼女は誘惑に負けてその宝石を買ってしまった。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22344146.mp3	彼女は余暇を人形を作って過ごす。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22344144.mp3	きのうはテレビを見ました。それから、日本語を勉強しました。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22344147.mp3	今、小林さんは図書館で本を読んでいます。	2	0	thirties	male		ja	
0cc7b395b5ca1a1659962810023082b9726a05ca35c70ae47870857e08bde2f890398009c40a9525d625242d4b296291ba2913a7d920227b816faf482e847202	common_voice_ja_22344145.mp3	あした外国人の友達と会います。	2	0	thirties	male		ja	
